model,seq_len,layer,head,tail_window,sink_share_first_1,sink_share_first_4,sink_share_first_8,uniform_first_1,uniform_first_4,uniform_first_8,boost_first_1,boost_first_4,boost_first_8,peak_key_pos,peak_key_mass,top1_first4_query_frac,top1_first8_query_frac
gpt2-medium,256,8,3,64,0.1717138290405273,0.1724909245967865,0.17473204433918,0.0044848753090079,0.0179395012360318,0.0358790024720637,38.28731396291811,9.615146058260242,4.8700362970021445,0,0.1717138290405273,0.09375,0.09375
gpt2-medium,256,8,4,64,0.1116136312484741,0.1137278899550437,0.1151459664106369,0.0044848753090079,0.0179395012360318,0.0358790024720637,24.886674335024612,6.339523516217885,3.2092856121151194,171,0.1473102569580078,0.15625,0.15625
gpt2-medium,256,8,5,64,0.1992983222007751,0.1993051916360855,0.1993471533060073,0.0044848753090079,0.0179395012360318,0.0358790024720637,44.43787362392892,11.1098513282954,5.556095196939324,171,0.2503538131713867,0.203125,0.203125
gpt2-medium,256,8,6,64,0.3290611505508423,0.329482764005661,0.3300586640834808,0.0044848753090079,0.0179395012360318,0.0358790024720637,73.37130418986591,18.366328008266365,9.199215177190968,0,0.3290611505508423,0.46875,0.46875
gpt2-medium,256,8,7,64,0.1286062747240066,0.1297821998596191,0.1304928809404373,0.0044848753090079,0.0179395012360318,0.0358790024720637,28.67555190792,7.234437465794695,3.6370264486043697,0,0.1286062747240066,0.109375,0.109375
gpt2-medium,256,8,8,64,0.5607147216796875,0.5607300996780396,0.5607753396034241,0.0044848753090079,0.0179395012360318,0.0358790024720637,125.02348070937008,31.2567273917182,15.62962459840007,0,0.5607147216796875,1.0,1.0
gpt2-medium,256,8,9,64,0.1847150325775146,0.1851453930139541,0.1860840022563934,0.0044848753090079,0.0179395012360318,0.0358790024720637,41.18621362928656,10.3205429503294,5.186431880353503,0,0.1847150325775146,0.4375,0.4375
gpt2-medium,256,8,10,64,0.3681039810180664,0.3685594797134399,0.3692931830883026,0.0044848753090079,0.0179395012360318,0.0358790024720637,82.07674810461774,20.54457784886352,10.292738304969417,0,0.3681039810180664,0.96875,0.96875
gpt2-medium,256,8,11,64,0.3170003890991211,0.3170479834079742,0.3171072006225586,0.0044848753090079,0.0179395012360318,0.0358790024720637,70.68209643697769,17.673177154511787,8.83823904718271,0,0.3170003890991211,0.390625,0.390625
gpt2-medium,256,8,12,64,0.1640880107879638,0.1649936586618423,0.1661195904016494,0.0044848753090079,0.0179395012360318,0.0358790024720637,36.5869727656396,9.197226639191571,4.629994675325611,0,0.1640880107879638,0.28125,0.28125
gpt2-medium,256,8,13,64,0.6453151702880859,0.6453612446784973,0.6454588174819946,0.0044848753090079,0.0179395012360318,0.0358790024720637,143.8869814266535,35.974313677254074,17.989876334621197,0,0.6453151702880859,0.984375,0.984375
gpt2-medium,256,8,14,64,0.0545441806316375,0.0547652170062065,0.0556217208504676,0.0044848753090079,0.0179395012360318,0.0358790024720637,12.161805373291974,3.0527725540222623,1.550258285295867,0,0.0545441806316375,0.046875,0.046875
gpt2-medium,256,8,15,64,0.2948393821716308,0.2949450016021728,0.295314610004425,0.0044848753090079,0.0179395012360318,0.0358790024720637,65.74082039236183,16.441092632484658,8.230847840164015,0,0.2948393821716308,0.5625,0.5625
gpt2-medium,256,9,0,64,0.1840198040008545,0.1841928660869598,0.1843383163213729,0.0044848753090079,0.0179395012360318,0.0358790024720637,41.031197373814805,10.26744632771644,5.137777073509871,0,0.1840198040008545,0.25,0.25
gpt2-medium,256,9,1,64,0.4334392547607422,0.4334506094455719,0.4334811270236969,0.0044848753090079,0.0179395012360318,0.0358790024720637,96.6446611994252,24.16179824302904,12.08174969081752,0,0.4334392547607422,0.9375,0.9375
gpt2-medium,256,9,2,64,0.6774158477783203,0.6783397197723389,0.6788475513458252,0.0044848753090079,0.0179395012360318,0.0358790024720637,151.04452211139883,37.81262984111729,18.920468925366382,0,0.6774158477783203,0.9375,0.9375
gpt2-medium,256,9,3,64,0.3545742034912109,0.3546214699745178,0.3548350930213928,0.0044848753090079,0.0179395012360318,0.0358790024720637,79.05999142920234,19.76763262861808,9.889770299430042,0,0.3545742034912109,0.6875,0.6875
gpt2-medium,256,9,4,64,0.5511245727539062,0.5511465668678284,0.551418125629425,0.0044848753090079,0.0179395012360318,0.0358790024720637,122.88514948162798,30.7225133863164,15.368825430940362,0,0.5511245727539062,0.890625,0.890625
gpt2-medium,256,9,5,64,0.7259321212768555,0.7266504168510437,0.7273831963539124,0.0044848753090079,0.0179395012360318,0.0358790024720637,161.86227514927913,40.50560867275124,20.27322796725664,0,0.7259321212768555,0.96875,0.96875
gpt2-medium,256,9,6,64,0.5705757141113281,0.5707494616508484,0.5711776614189148,0.0044848753090079,0.0179395012360318,0.0358790024720637,127.22220235762518,31.81523578283694,15.91955244195119,0,0.5705757141113281,1.0,1.0
gpt2-medium,256,9,7,64,0.5539627075195312,0.5540050268173218,0.5542643070220947,0.0044848753090079,0.0179395012360318,0.0358790024720637,123.51797304306,30.88185226156629,15.448152647322306,0,0.5539627075195312,0.96875,0.96875
gpt2-medium,256,9,8,64,0.8258285522460938,0.8259555697441101,0.8262807130813599,0.0044848753090079,0.0179395012360318,0.0358790024720637,184.1363461292669,46.04116685725695,23.0296456464954,0,0.8258285522460938,1.0,1.0
gpt2-medium,256,9,9,64,0.1979129165410995,0.1986755132675171,0.2152888923883438,0.0044848753090079,0.0179395012360318,0.0358790024720637,44.128967452804616,11.074751223767205,6.000414659130311,0,0.1979129165410995,0.21875,0.25
gpt2-medium,256,9,10,64,0.4447994232177734,0.4450247883796692,0.4452511370182037,0.0044848753090079,0.0179395012360318,0.0358790024720637,99.17765658375932,24.80697665584078,12.409796993795668,0,0.4447994232177734,0.75,0.75
gpt2-medium,256,9,11,64,0.5709495544433594,0.5713900327682495,0.5718777775764465,0.0044848753090079,0.0179395012360318,0.0358790024720637,127.30555814931918,31.850943080881244,15.939065697875094,0,0.5709495544433594,0.953125,0.953125
gpt2-medium,256,9,12,64,0.1275539398193359,0.1298551857471466,0.1325012743473053,0.0044848753090079,0.0179395012360318,0.0358790024720637,28.440911069063883,7.238505911542834,3.693003294906932,171,0.1762409210205078,0.09375,0.09375
gpt2-medium,256,9,13,64,0.4275379180908203,0.427623301744461,0.4277553260326385,0.0044848753090079,0.0179395012360318,0.0358790024720637,95.32883048768412,23.83696715522786,11.922163286610306,0,0.4275379180908203,0.984375,0.984375
gpt2-medium,256,9,14,64,0.4464569091796875,0.4465462267398834,0.4466935396194458,0.0044848753090079,0.0179395012360318,0.0358790024720637,99.54722894591283,24.891786057183467,12.449998852873694,0,0.4464569091796875,0.890625,0.890625
gpt2-medium,256,9,15,64,0.4652156829833984,0.4654602110385895,0.4657381772994995,0.0044848753090079,0.0179395012360318,0.0358790024720637,103.72990349341556,25.94610657868809,12.98080061345448,0,0.4652156829833984,0.6875,0.6875
gpt2-medium,256,10,0,64,0.041523590683937,0.0415817201137542,0.0416836626827716,0.0044848753090079,0.0179395012360318,0.0358790024720637,9.258583087145384,2.3178860753517787,1.1617843253927589,169,0.0866424441337585,0.015625,0.015625
gpt2-medium,256,10,1,64,0.5839633941650391,0.5839729905128479,0.584200382232666,0.0044848753090079,0.0179395012360318,0.0358790024720637,130.20727532650383,32.552353759976675,16.282514618056588,0,0.5839633941650391,0.953125,0.953125
gpt2-medium,256,10,2,64,0.0959625393152237,0.0961355939507484,0.0962394997477531,0.0044848753090079,0.0179395012360318,0.0358790024720637,21.39692470880538,5.358877746147039,2.682334878810736,171,0.1415053606033325,0.0625,0.0625
gpt2-medium,256,10,3,64,0.2339683771133422,0.2340007126331329,0.2340399920940399,0.0044848753090079,0.0179395012360318,0.0358790024720637,52.16831260468088,13.043880627134586,6.523035089291271,0,0.2339683771133422,0.609375,0.609375
gpt2-medium,256,10,4,64,0.0609645843505859,0.0612445324659347,0.0616292841732502,0.0044848753090079,0.0179395012360318,0.0358790024720637,13.59337331589516,3.413948451527952,1.7176978156300828,228,0.0891623497009277,0.015625,0.015625
gpt2-medium,256,10,5,64,0.2105151116847992,0.2105164229869842,0.2105176746845245,0.0044848753090079,0.0179395012360318,0.0358790024720637,46.93889956360107,11.734797986699744,5.867433879981441,0,0.2105151116847992,0.328125,0.328125
gpt2-medium,256,10,6,64,0.112767219543457,0.1129945069551467,0.113187588751316,0.0044848753090079,0.0179395012360318,0.0358790024720637,25.143891808309974,6.298642613775403,3.1547027774656424,171,0.2218551635742187,0.046875,0.046875
gpt2-medium,256,10,7,64,0.4958610534667969,0.4958610534667969,0.4958610534667969,0.0044848753090079,0.0179395012360318,0.0358790024720637,110.56295198906638,27.640737997266594,13.820368998633295,0,0.4958610534667969,1.0,1.0
gpt2-medium,256,10,8,64,0.3829481601715088,0.3831394910812378,0.3866399228572845,0.0044848753090079,0.0179395012360318,0.0358790024720637,85.38657906549808,21.35731010802542,10.776217180461805,0,0.3829481601715088,0.6875,0.6875
gpt2-medium,256,10,9,64,0.2752542495727539,0.2752554416656494,0.2752585113048553,0.0044848753090079,0.0179395012360318,0.0358790024720637,61.37389126959673,15.34353926812598,7.671855189373741,0,0.2752542495727539,0.375,0.375
gpt2-medium,256,10,10,64,0.211296796798706,0.211447075009346,0.2115383148193359,0.0044848753090079,0.0179395012360318,0.0358790024720637,47.1131931749166,11.786675238475985,5.895880605489099,0,0.211296796798706,0.25,0.25
gpt2-medium,256,10,11,64,0.0723452568054199,0.0723689272999763,0.0724283158779144,0.0044848753090079,0.0179395012360318,0.0358790024720637,16.130940510232907,4.034054589802188,2.0186825409739,228,0.124211311340332,0.046875,0.046875
gpt2-medium,256,10,12,64,0.0333315804600715,0.0333994925022125,0.0335231907665729,0.0044848753090079,0.0179395012360318,0.0358790024720637,7.431997137829985,1.8617848992997057,0.934340100248744,171,0.1298089623451233,0.015625,0.015625
gpt2-medium,256,10,13,64,0.0698024034500122,0.069822646677494,0.0698592066764831,0.0044848753090079,0.0179395012360318,0.0358790024720637,15.563956328911225,3.892117498632226,1.9470777296798387,171,0.2062015533447265,0.015625,0.015625
gpt2-medium,256,10,14,64,0.0700194835662841,0.0701164826750755,0.0703592151403427,0.0044848753090079,0.0179395012360318,0.0358790024720637,15.612359038310071,3.9084967721535713,1.9610136930402715,228,0.0917394161224365,0.09375,0.09375
gpt2-medium,256,10,15,64,0.1842968463897705,0.1843045353889465,0.1843119263648986,0.0044848753090079,0.0179395012360318,0.0358790024720637,41.09296996944519,10.273671099549135,5.137041547027638,0,0.1842968463897705,0.1875,0.1875
gpt2-medium,256,11,0,64,0.0252559892833232,0.0252751894295215,0.0253593064844608,0.0044848753090079,0.0179395012360318,0.0358790024720637,5.631369334303701,1.4089126055943972,0.706800767502001,171,0.3293395042419433,0.0,0.0
gpt2-medium,256,11,1,64,0.0695089325308799,0.069715216755867,0.0735899731516838,0.0044848753090079,0.0179395012360318,0.0358790024720637,15.49852063696617,3.8861290421967,2.051059619313073,228,0.0928412675857544,0.078125,0.078125
gpt2-medium,256,11,2,64,0.3324000835418701,0.3324001431465149,0.3324003219604492,0.0044848753090079,0.0179395012360318,0.0358790024720637,74.11579155260742,18.528951210688195,9.264480589148606,0,0.3324000835418701,0.5,0.5
gpt2-medium,256,11,3,64,0.0899865925312042,0.0900887921452522,0.0910410210490226,0.0044848753090079,0.0179395012360318,0.0358790024720637,20.06445805761072,5.0218114182743845,2.5374457141028226,0,0.0899865925312042,0.125,0.125
gpt2-medium,256,11,4,64,0.1151119470596313,0.1152907311916351,0.1154536977410316,0.0044848753090079,0.0179395012360318,0.0358790024720637,25.66669954645709,6.426640834365634,3.217862532017905,0,0.1151119470596313,0.453125,0.453125
gpt2-medium,256,11,5,64,0.3201386630535126,0.320143461227417,0.3201521635055542,0.0044848753090079,0.0179395012360318,0.0358790024720637,71.38184252536685,17.84572809551707,8.923106592911344,0,0.3201386630535126,0.578125,0.578125
gpt2-medium,256,11,6,64,0.1250666975975036,0.1250667124986648,0.1250667572021484,0.0044848753090079,0.0179395012360318,0.0358790024720637,27.886326593362497,6.971582478974709,3.485792485438482,0,0.1250666975975036,0.0625,0.0625
gpt2-medium,256,11,7,64,0.04081567004323,0.0408156961202621,0.0408157669007778,0.0044848753090079,0.0179395012360318,0.0358790024720637,9.100736861346164,2.2751856689461896,1.1375948072290467,228,0.1135237216949462,0.015625,0.015625
gpt2-medium,256,11,8,64,0.2078629732131958,0.2079264670610427,0.2081795930862426,0.0044848753090079,0.0179395012360318,0.0358790024720637,46.34754790076297,11.590426307026762,5.802268144113997,171,0.2530136108398437,0.1875,0.1875
gpt2-medium,256,11,9,64,0.1988383531570434,0.1990689784288406,0.1992972791194915,0.0044848753090079,0.0179395012360318,0.0358790024720637,44.33531357219062,11.096684116780596,5.554705130798142,0,0.1988383531570434,0.328125,0.328125
gpt2-medium,256,11,10,64,0.3027877807617187,0.3029308319091797,0.3031932711601257,0.0044848753090079,0.0179395012360318,0.0358790024720637,67.51308785632528,16.886246051296947,8.45043758940064,0,0.3027877807617187,0.578125,0.578125
gpt2-medium,256,11,11,64,0.0512544363737106,0.0512757375836372,0.0512978918850421,0.0044848753090079,0.0179395012360318,0.0358790024720637,11.428285703008294,2.8582588171765253,1.4297468812011704,171,0.2740273475646972,0.0,0.0
gpt2-medium,256,11,12,64,0.4481279850006103,0.4481286406517029,0.4481295943260193,0.0044848753090079,0.0179395012360318,0.0358790024720637,99.91983146120828,24.97999441320181,12.490023786891625,0,0.4481279850006103,0.859375,0.859375
gpt2-medium,256,11,13,64,0.0740977525711059,0.0740986391901969,0.0741007402539253,0.0044848753090079,0.0179395012360318,0.0358790024720637,16.52169736408927,4.1304737637503735,2.065295441578176,171,0.0961626172065734,0.03125,0.03125
gpt2-medium,256,11,14,64,0.321054458618164,0.3211300373077392,0.3212543129920959,0.0044848753090079,0.0179395012360318,0.0358790024720637,71.58603896374098,17.900722717014165,8.953825102641371,0,0.321054458618164,0.609375,0.609375
gpt2-medium,256,11,15,64,0.1714329719543457,0.1727624535560608,0.1734599024057388,0.0044848753090079,0.0179395012360318,0.0358790024720637,38.224690797984735,9.630281872556402,4.8345798504515,171,0.2170734405517578,0.15625,0.15625
gpt2-medium,256,12,0,64,0.3651447296142578,0.3652088344097137,0.3653141856193542,0.0044848753090079,0.0179395012360318,0.0358790024720637,81.41691896781546,20.357803129787367,10.18183785638402,0,0.3651447296142578,0.609375,0.609375
gpt2-medium,256,12,1,64,0.1026013195514679,0.1026456356048584,0.104900486767292,0.0044848753090079,0.0179395012360318,0.0358790024720637,22.87718442146898,5.721766411135919,2.923729188094628,171,0.1051844656467437,0.140625,0.140625
gpt2-medium,256,12,2,64,0.5680141448974609,0.5680285096168518,0.5680540800094604,0.0044848753090079,0.0179395012360318,0.0358790024720637,126.65104507066066,31.663561998923065,15.83249368350643,0,0.5680141448974609,0.859375,0.859375
gpt2-medium,256,12,3,64,0.0701425075531005,0.070147693157196,0.0701534003019332,0.0044848753090079,0.0179395012360318,0.0358790024720637,15.639789898331824,3.9102365352445214,1.955277334049531,171,0.2908027172088623,0.03125,0.03125
gpt2-medium,256,12,4,64,0.5356788635253906,0.5357532501220703,0.5357882976531982,0.0044848753090079,0.0179395012360318,0.0358790024720637,119.4411943737808,29.864445118797327,14.933199385082576,0,0.5356788635253906,0.953125,0.953125
gpt2-medium,256,12,5,64,0.2018041610717773,0.2018304169178009,0.2018785029649734,0.0044848753090079,0.0179395012360318,0.0358790024720637,44.99660462498244,11.25061473350331,5.62664759484774,171,0.3349037170410156,0.046875,0.046875
gpt2-medium,256,12,6,64,0.6479301452636719,0.6479453444480896,0.6479897499084473,0.0044848753090079,0.0179395012360318,0.0358790024720637,144.47004668386003,36.11835891773167,18.060417103652423,0,0.6479301452636719,1.0,1.0
gpt2-medium,256,12,7,64,0.0806136429309845,0.0806344375014305,0.0806670412421226,0.0044848753090079,0.0179395012360318,0.0358790024720637,17.97455611955818,4.494798179755108,2.248307803566501,171,0.3800277709960937,0.015625,0.015625
gpt2-medium,256,12,8,64,0.1207747459411621,0.1207757592201232,0.1207787096500396,0.0044848753090079,0.0179395012360318,0.0358790024720637,26.929343096469932,6.732392257235261,3.366278361392041,0,0.1207747459411621,0.09375,0.09375
gpt2-medium,256,12,9,64,0.3311705589294433,0.3314439952373504,0.3316968381404876,0.0044848753090079,0.0179395012360318,0.0358790024720637,73.84164243413422,18.475652743992587,9.244873471573102,0,0.3311705589294433,0.53125,0.53125
gpt2-medium,256,12,10,64,0.5888023376464844,0.5888024568557739,0.5888026356697083,0.0044848753090079,0.0179395012360318,0.0358790024720637,131.28622248735937,32.82156226691252,16.410786117260773,0,0.5888023376464844,1.0,1.0
gpt2-medium,256,12,11,64,0.5708456039428711,0.5708779692649841,0.5708950757980347,0.0044848753090079,0.0179395012360318,0.0358790024720637,127.28238013581245,31.822399171185644,15.91167636955759,0,0.5708456039428711,0.8125,0.8125
gpt2-medium,256,12,12,64,0.162798523902893,0.1629133969545364,0.1629892438650131,0.0044848753090079,0.0179395012360318,0.0358790024720637,36.29945376093486,9.08126679839468,4.542747362943565,171,0.3262901306152344,0.046875,0.046875
gpt2-medium,256,12,13,64,0.0990407988429069,0.0998016074299812,0.1023748591542244,0.0044848753090079,0.0179395012360318,0.0358790024720637,22.083289282085826,5.563232004997309,2.8533362719305253,171,0.1896827220916748,0.078125,0.078125
gpt2-medium,256,12,14,64,0.2612971067428589,0.2613595128059387,0.2614760398864746,0.0044848753090079,0.0179395012360318,0.0358790024720637,58.26184425195461,14.56893975853647,7.287717658540433,171,0.2643966674804687,0.296875,0.296875
gpt2-medium,256,12,15,64,0.1615450382232666,0.1615490764379501,0.1615560501813888,0.0044848753090079,0.0179395012360318,0.0358790024720637,36.019962004027185,9.00521560284382,4.502802169797792,171,0.3677668571472168,0.03125,0.03125
gpt2-medium,256,13,0,64,0.0057189464569091,0.0057359552010893,0.0058034714311361,0.0044848753090079,0.0179395012360318,0.0358790024720637,1.2751628669413744,0.3197388336286962,0.1617511923765121,171,0.1778950691223144,0.0,0.0
gpt2-medium,256,13,1,64,0.3814671039581299,0.381492018699646,0.3815292119979858,0.0044848753090079,0.0179395012360318,0.0358790024720637,85.05634553360832,21.265475203592136,10.6337742331341,0,0.3814671039581299,0.59375,0.59375
gpt2-medium,256,13,2,64,0.3247113227844238,0.3247390985488891,0.3247707188129425,0.0044848753090079,0.0179395012360318,0.0358790024720637,72.4014159618294,18.10190229239172,9.05183244896,0,0.3247113227844238,0.40625,0.40625
gpt2-medium,256,13,3,64,0.112869381904602,0.1128696277737617,0.1128698289394378,0.0044848753090079,0.0179395012360318,0.0358790024720637,25.16667111745594,6.291681484826388,3.1458463491932678,171,0.2527321875095367,0.09375,0.09375
gpt2-medium,256,13,4,64,0.1396306306123733,0.1396306902170181,0.1396307498216629,0.0044848753090079,0.0179395012360318,0.0358790024720637,31.1336706132994,7.78342097586119,3.891712149198765,228,0.159003734588623,0.046875,0.046875
gpt2-medium,256,13,5,64,0.1030573919415474,0.1030573919415474,0.1030573919415474,0.0044848753090079,0.0179395012360318,0.0358790024720637,22.978875629954413,5.744718907488603,2.8723594537443016,171,0.1041606292128562,0.0625,0.0625
gpt2-medium,256,13,6,64,0.4855680465698242,0.4856027066707611,0.4856465458869934,0.0044848753090079,0.0179395012360318,0.0358790024720637,108.26790336724652,27.068907896693247,13.535675811085602,0,0.4855680465698242,0.640625,0.640625
gpt2-medium,256,13,7,64,0.5843391418457031,0.5843391418457031,0.5843391418457031,0.0044848753090079,0.0179395012360318,0.0358790024720637,130.29105640284934,32.572764100712334,16.286382050356167,0,0.5843391418457031,1.0,1.0
gpt2-medium,256,13,8,64,0.1864122152328491,0.1864443868398666,0.1864685863256454,0.0044848753090079,0.0179395012360318,0.0358790024720637,41.564637228249424,10.392952646051787,5.197150797902882,171,0.3152194023132324,0.109375,0.109375
gpt2-medium,256,13,9,64,0.2034769058227539,0.2036788463592529,0.2038477063179016,0.0044848753090079,0.0179395012360318,0.0358790024720637,45.36957926434796,11.35365156920638,5.681532157328579,171,0.2669219970703125,0.140625,0.140625
gpt2-medium,256,13,10,64,0.0710529088973999,0.0710529386997222,0.0710529759526252,0.0044848753090079,0.0179395012360318,0.0358790024720637,15.842783578550929,3.960697555905901,1.980349816245557,228,0.1655607223510742,0.03125,0.03125
gpt2-medium,256,13,11,64,0.346026599407196,0.346099317073822,0.3464215695858001,0.0044848753090079,0.0179395012360318,0.0358790024720637,77.15411813394108,19.29258302781988,9.655273160270625,0,0.346026599407196,0.484375,0.484375
gpt2-medium,256,13,12,64,0.413757860660553,0.413768857717514,0.4137796461582184,0.0044848753090079,0.0179395012360318,0.0358790024720637,92.25626849190472,23.06468013093088,11.532640755004197,0,0.413757860660553,0.40625,0.40625
gpt2-medium,256,13,13,64,0.3261568546295166,0.3261569142341614,0.3261569142341614,0.0044848753090079,0.0179395012360318,0.0358790024720637,72.72372856708498,18.180935464307584,9.090467732153792,0,0.3261568546295166,0.296875,0.296875
gpt2-medium,256,13,14,64,0.3815546631813049,0.3816265761852264,0.3839756846427917,0.0044848753090079,0.0179395012360318,0.0358790024720637,85.07586875714125,21.27297582937933,10.701960985168546,0,0.3815546631813049,0.671875,0.671875
gpt2-medium,256,13,15,64,0.0201430134475231,0.0201440639793872,0.02015414647758,0.0044848753090079,0.0179395012360318,0.0358790024720637,4.491320730158418,1.1228887422425944,0.5617253850151656,171,0.4175348281860351,0.0,0.0
gpt2-medium,256,14,0,64,0.4239397048950195,0.4239698648452759,0.4241282641887665,0.0044848753090079,0.0179395012360318,0.0358790024720637,94.52653099262936,23.633313951545297,11.821071795934216,0,0.4239397048950195,0.703125,0.703125
gpt2-medium,256,14,1,64,0.594390869140625,0.5943909883499146,0.5943911671638489,0.0044848753090079,0.0179395012360318,0.0358790024720637,132.53230651625444,33.13308327413629,16.566546620872654,0,0.594390869140625,0.984375,0.984375
gpt2-medium,256,14,2,64,0.1124398708343505,0.1125130504369735,0.1127654463052749,0.0044848753090079,0.0179395012360318,0.0358790024720637,25.07090232999628,6.271804826490314,3.1429370533106917,171,0.2009534835815429,0.140625,0.140625
gpt2-medium,256,14,3,64,0.3572515249252319,0.3572515845298767,0.3572516441345215,0.0044848753090079,0.0179395012360318,0.0358790024720637,79.65695817845477,19.914242867150037,9.957123094843189,0,0.3572515249252319,0.5,0.5
gpt2-medium,256,14,4,64,0.5233774185180664,0.5233774781227112,0.523377537727356,0.0044848753090079,0.0179395012360318,0.0358790024720637,116.69832101393142,29.174583576019195,14.587293449277768,0,0.5233774185180664,0.703125,0.703125
gpt2-medium,256,14,5,64,0.2982027530670166,0.2982257902622223,0.2983766794204712,0.0044848753090079,0.0179395012360318,0.0358790024720637,66.49075671470067,16.62397333897052,8.316192169857416,0,0.2982027530670166,0.515625,0.515625
gpt2-medium,256,14,6,64,0.0509863495826721,0.0530276969075202,0.0607760325074195,0.0044848753090079,0.0179395012360318,0.0358790024720637,11.368509951718162,2.955918127813557,1.6939164502898685,171,0.179290771484375,0.0,0.0
gpt2-medium,256,14,7,64,0.0294928662478923,0.0295067932456731,0.0295189246535301,0.0044848753090079,0.0179395012360318,0.0358790024720637,6.5760727368842,1.6447945156027066,0.8227353777885626,171,0.3754215240478515,0.015625,0.015625
gpt2-medium,256,14,8,64,0.5697507858276367,0.5697512030601501,0.5697516202926636,0.0044848753090079,0.0179395012360318,0.0358790024720637,127.03826674585144,31.75958994421724,15.879806600985807,0,0.5697507858276367,0.734375,0.734375
gpt2-medium,256,14,9,64,0.3516850173473358,0.3517088890075683,0.3521101474761963,0.0044848753090079,0.0179395012360318,0.0358790024720637,78.41578485827,19.60527689037161,9.81382210250572,0,0.3516850173473358,0.59375,0.59375
gpt2-medium,256,14,10,64,0.0205371081829071,0.0205394066870212,0.0205492153763771,0.0044848753090079,0.0179395012360318,0.0358790024720637,4.579192679372356,1.144926295150694,0.5727365300185598,171,0.3513712882995605,0.0,0.0
gpt2-medium,256,14,11,64,0.3332996368408203,0.3333863615989685,0.3339545130729675,0.0044848753090079,0.0179395012360318,0.0358790024720637,74.31636642637112,18.58392589696725,9.307798156679322,0,0.3332996368408203,0.59375,0.59375
gpt2-medium,256,14,12,64,0.5125894546508789,0.5125894546508789,0.5125894546508789,0.0044848753090079,0.0179395012360318,0.0358790024720637,114.2929110250473,28.573227756261826,14.286613878130913,0,0.5125894546508789,0.734375,0.734375
gpt2-medium,256,14,13,64,0.1288289129734039,0.1288410425186157,0.1288637369871139,0.0044848753090079,0.0179395012360318,0.0358790024720637,28.72519392337361,7.18197461698856,3.591619836349978,171,0.3478517532348633,0.078125,0.078125
gpt2-medium,256,14,14,64,0.3344969749450683,0.3344990611076355,0.334501564502716,0.0044848753090079,0.0179395012360318,0.0358790024720637,74.58333886635025,18.645951005359457,9.323045275942864,0,0.3344969749450683,0.34375,0.34375
gpt2-medium,256,14,15,64,0.0641026496887207,0.0641218051314354,0.0641511604189872,0.0044848753090079,0.0179395012360318,0.0358790024720637,14.29307288877557,3.5743360023101096,1.7879861757287414,171,0.2693629264831543,0.0,0.0
gpt2-medium,256,15,0,64,0.0382465980947017,0.038257859647274,0.038265623152256,0.0044848753090079,0.0179395012360318,0.0358790024720637,8.527906677334524,2.1326044210433404,1.0665185907008026,171,0.4556407928466797,0.0,0.0
gpt2-medium,256,15,1,64,0.1944954395294189,0.1945435404777526,0.1946824938058853,0.0044848753090079,0.0179395012360318,0.0358790024720637,43.366967001015794,10.844423037080205,5.426084349961232,0,0.1944954395294189,0.453125,0.453125
gpt2-medium,256,15,2,64,0.7594509124755859,0.759563148021698,0.759796679019928,0.0044848753090079,0.0179395012360318,0.0358790024720637,169.33601497241474,42.34026007903161,21.17663888820556,0,0.7594509124755859,0.953125,0.953125
gpt2-medium,256,15,3,64,0.0245789382606744,0.0245873667299747,0.024604583159089,0.0044848753090079,0.0179395012360318,0.0358790024720637,5.48040615784951,1.3705713668666837,0.6857655303612977,171,0.4013690948486328,0.0,0.0
gpt2-medium,256,15,4,64,0.3206801414489746,0.3207841515541076,0.3209858238697052,0.0044848753090079,0.0179395012360318,0.0358790024720637,71.5025768508841,17.881442038634052,8.946341920169957,0,0.3206801414489746,0.4375,0.4375
gpt2-medium,256,15,5,64,0.2515873610973358,0.2516101002693176,0.2516364455223083,0.0044848753090079,0.0179395012360318,0.0358790024720637,56.09684634754892,14.02547913450088,7.013473847781546,0,0.2515873610973358,0.328125,0.328125
gpt2-medium,256,15,6,64,0.0884024649858474,0.0884430110454559,0.0885763093829155,0.0044848753090079,0.0179395012360318,0.0358790024720637,19.71124254185825,4.930070790809742,2.46875061400838,171,0.3389301300048828,0.0,0.0
gpt2-medium,256,15,7,64,0.2512087821960449,0.2512206435203552,0.2512656152248382,0.0044848753090079,0.0179395012360318,0.0358790024720637,56.01243398929885,14.00376968205634,7.003138267862377,0,0.2512087821960449,0.265625,0.265625
gpt2-medium,256,15,8,64,0.1612242460250854,0.1612242460250854,0.1612242460250854,0.0044848753090079,0.0179395012360318,0.0358790024720637,35.94843444170303,8.987108610425757,4.493554305212879,0,0.1612242460250854,0.125,0.125
gpt2-medium,256,15,9,64,0.0900514051318168,0.0900726988911628,0.0901428908109664,0.0044848753090079,0.0179395012360318,0.0358790024720637,20.078909429420868,5.020914333462627,2.5124135176599176,171,0.2923531532287597,0.046875,0.046875
gpt2-medium,256,15,10,64,0.4472501277923584,0.4472501277923584,0.4472501277923584,0.0044848753090079,0.0179395012360318,0.0358790024720637,99.7240942003554,24.93102355008885,12.465511775044426,0,0.4472501277923584,0.640625,0.640625
gpt2-medium,256,15,11,64,0.2428212165832519,0.2429936826229095,0.2431911677122116,0.0044848753090079,0.0179395012360318,0.0358790024720637,54.14224473432751,13.545174942481214,6.778091668004602,171,0.2580823898315429,0.25,0.25
