model,seq_len,layer,head,tail_window,sink_share_first_1,sink_share_first_4,sink_share_first_8,uniform_first_1,uniform_first_4,uniform_first_8,boost_first_1,boost_first_4,boost_first_8,peak_key_pos,peak_key_mass,top1_first4_query_frac,top1_first8_query_frac
gpt2-medium,512,3,13,64,6.689690053462982e-06,6.689690053462982e-06,6.689690053462982e-06,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.003209639441451209,0.0008024098603628023,0.00040120493018140115,456,0.0508270300924778,0.0,0.0
gpt2-medium,512,3,14,64,0.017004162073135376,0.017079748213291168,0.017162349075078964,0.002084249703274552,0.008336998813098209,0.016673997626196417,8.15840925701956,2.0486686631713655,1.02928820429453,456,0.10940098762512207,0.0,0.0
gpt2-medium,512,3,15,64,0.0003142748028039932,0.00031427759677171707,0.00031428225338459015,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.15078558116632473,0.03769673042029914,0.018848644484081203,493,0.04521695524454117,0.0,0.0
gpt2-medium,512,4,0,64,0.06641165912151337,0.06641413271427155,0.06641825288534164,0.002084249703274552,0.008336998813098209,0.016673997626196417,31.86358094098534,7.9661919358713,3.983343069510357,456,0.1503310203552246,0.1875,0.1875
gpt2-medium,512,4,1,64,0.15388703346252441,0.15388713777065277,0.15388725697994232,0.002084249703274552,0.008336998813098209,0.016673997626196417,73.8332999259894,18.458337492969488,9.229175895897393,0,0.15388703346252441,0.15625,0.15625
gpt2-medium,512,4,2,64,0.37342405319213867,0.37342405319213867,0.37342405319213867,0.002084249703274552,0.008336998813098209,0.016673997626196417,179.1647385653717,44.79118464134292,22.39559232067146,0,0.37342405319213867,0.53125,0.53125
gpt2-medium,512,4,3,64,0.06931251287460327,0.06931251287460327,0.06931251287460327,0.002084249703274552,0.008336998813098209,0.016673997626196417,33.25537854975188,8.31384463743797,4.156922318718985,0,0.06931251287460327,0.03125,0.03125
gpt2-medium,512,4,4,64,0.14923334121704102,0.14923334121704102,0.14923334121704102,0.002084249703274552,0.008336998813098209,0.016673997626196417,71.60050975781904,17.90012743945476,8.95006371972738,0,0.14923334121704102,0.125,0.125
gpt2-medium,512,4,5,64,0.3733062744140625,0.37330642342567444,0.3733067214488983,0.002084249703274552,0.008336998813098209,0.016673997626196417,179.108229607788,44.77707527547862,22.388555511270937,0,0.3733062744140625,0.703125,0.703125
gpt2-medium,512,4,6,64,0.5553953647613525,0.5556729435920715,0.5562750697135925,0.002084249703274552,0.008336998813098209,0.016673997626196417,266.4725651100126,66.65143609221307,33.36182972940047,0,0.5553953647613525,0.96875,0.96875
gpt2-medium,512,4,7,64,0.39593827724456787,0.39593854546546936,0.3959387540817261,0.002084249703274552,0.008336998813098209,0.016673997626196417,189.96681473554327,47.49173585624274,23.745880439593506,0,0.39593827724456787,0.71875,0.71875
gpt2-medium,512,4,8,64,0.37366175651550293,0.3736625909805298,0.37366431951522827,0.002084249703274552,0.008336998813098209,0.016673997626196417,179.27878599596065,44.81979659076726,22.410001961867053,0,0.37366175651550293,0.78125,0.78125
gpt2-medium,512,4,9,64,0.3229514956474304,0.3229772448539734,0.32299864292144775,0.002084249703274552,0.008336998813098209,0.016673997626196417,154.9485626122644,38.74022919933079,19.371397919236028,0,0.3229514956474304,0.828125,0.828125
gpt2-medium,512,4,10,64,0.19568538665771484,0.19601944088935852,0.19631361961364746,0.002084249703274552,0.008336998813098209,0.016673997626196417,93.88768838506957,23.511990979462965,11.773638452797925,0,0.19568538665771484,0.609375,0.609375
gpt2-medium,512,4,11,64,0.17657208442687988,0.17657211422920227,0.17657214403152466,0.002084249703274552,0.008336998813098209,0.016673997626196417,84.71733696277781,21.179337815400775,10.58967069505355,0,0.17657208442687988,0.1875,0.1875
gpt2-medium,512,4,12,64,0.17183327674865723,0.17183327674865723,0.17183329164981842,0.002084249703274552,0.008336998813098209,0.016673997626196417,82.44370934955202,20.610927337388006,10.305464562370585,0,0.17183327674865723,0.203125,0.203125
gpt2-medium,512,4,13,64,7.236748933792114e-05,7.236748933792114e-05,7.236748933792114e-05,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.03472112253355489,0.008680280633388722,0.004340140316694361,456,0.028725765645503998,0.0,0.0
gpt2-medium,512,4,14,64,0.18062806129455566,0.18062825500965118,0.18062849342823029,0.002084249703274552,0.008336998813098209,0.016673997626196417,86.66334989074102,21.665860708276366,10.832944652963484,0,0.18062806129455566,0.34375,0.34375
gpt2-medium,512,4,15,64,0.2508862018585205,0.2510928511619568,0.2513218820095062,0.002084249703274552,0.008336998813098209,0.016673997626196417,120.37243016724662,30.117894555468368,15.072683086787533,0,0.2508862018585205,0.84375,0.84375
gpt2-medium,512,5,0,64,0.33197975158691406,0.33342233300209045,0.3337365686893463,0.002084249703274552,0.008336998813098209,0.016673997626196417,159.2802201508498,39.99308869736825,20.01539020042889,0,0.33197975158691406,0.6875,0.6875
gpt2-medium,512,5,1,64,0.5833415985107422,0.5833550095558167,0.5833732485771179,0.002084249703274552,0.008336998813098209,0.016673997626196417,279.88085956987675,69.97182351031537,34.9870056152931,0,0.5833415985107422,0.921875,0.921875
gpt2-medium,512,5,2,64,0.5284876823425293,0.5284890532493591,0.5284907221794128,0.002084249703274552,0.008336998813098209,0.016673997626196417,253.56255611418607,63.390803465037465,31.695501824295828,0,0.5284876823425293,0.75,0.75
gpt2-medium,512,5,3,64,0.21411067247390747,0.21411068737506866,0.21411070227622986,0.002084249703274552,0.008336998813098209,0.016673997626196417,102.72793712649664,25.681986068977324,12.840993928165242,0,0.21411067247390747,0.3125,0.3125
gpt2-medium,512,5,4,64,0.6781768798828125,0.6781769394874573,0.6781770586967468,0.002084249703274552,0.008336998813098209,0.016673997626196417,325.38178070378655,81.34545232535929,40.67273331209229,0,0.6781768798828125,0.9375,0.9375
gpt2-medium,512,5,5,64,0.31734704971313477,0.31747233867645264,0.31763604283332825,0.002084249703274552,0.008336998813098209,0.016673997626196417,152.2596113193888,38.079930895237,19.04978337853978,0,0.31734704971313477,0.625,0.625
gpt2-medium,512,5,6,64,0.6228682994842529,0.6228687167167664,0.6228688955307007,0.002084249703274552,0.008336998813098209,0.016673997626196417,298.84533436932645,74.71138363822016,37.35570254322905,0,0.6228682994842529,0.84375,0.84375
gpt2-medium,512,5,7,64,0.40134716033935547,0.40135592222213745,0.4013935923576355,0.002084249703274552,0.008336998813098209,0.016673997626196417,192.5619371368034,48.14153524786037,24.073026838327507,0,0.40134716033935547,0.828125,0.828125
gpt2-medium,512,5,8,64,0.2396240234375,0.23971202969551086,0.2399808019399643,0.002084249703274552,0.008336998813098209,0.016673997626196417,114.96896128185992,28.75279642824235,14.392517458616638,0,0.2396240234375,0.546875,0.546875
gpt2-medium,512,5,9,64,0.2597470283508301,0.25974738597869873,0.2597479820251465,0.002084249703274552,0.008336998813098209,0.016673997626196417,124.62375690529935,31.155982122800737,15.578026808463616,0,0.2597470283508301,0.59375,0.59375
gpt2-medium,512,5,10,64,0.5016536712646484,0.5017389059066772,0.5017885565757751,0.002084249703274552,0.008336998813098209,0.016673997626196417,240.68789381449994,60.182197113714146,30.094076287225697,0,0.5016536712646484,0.984375,0.984375
gpt2-medium,512,5,11,64,0.0006964262574911118,0.0006964262574911118,0.0006964262574911118,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.33413763062888324,0.08353440765722081,0.041767203828610405,456,0.03008168190717697,0.0,0.0
gpt2-medium,512,5,12,64,0.327942430973053,0.32805779576301575,0.32822126150131226,0.002084249703274552,0.008336998813098209,0.016673997626196417,157.3431582875241,39.34962726006463,19.6846172621283,0,0.327942430973053,0.6875,0.6875
gpt2-medium,512,5,13,64,0.11798810958862305,0.1179988756775856,0.11801644414663315,0.002084249703274552,0.008336998813098209,0.016673997626196417,56.60939253259945,14.153639495809724,7.07787339259412,0,0.11798810958862305,0.0625,0.0625
gpt2-medium,512,5,14,64,0.04511082172393799,0.045111242681741714,0.04511171579360962,0.002084249703274552,0.008336998813098209,0.016673997626196417,21.643674293471,5.410969066094589,2.7055129072787483,456,0.3223247528076172,0.0,0.0
gpt2-medium,512,5,15,64,0.35036659240722656,0.3503668010234833,0.35036715865135193,0.002084249703274552,0.008336998813098209,0.016673997626196417,168.10202340764053,42.025530874854404,21.01278688566515,0,0.35036659240722656,0.578125,0.578125
gpt2-medium,512,6,0,64,0.49042510986328125,0.49042776226997375,0.490435391664505,0.002084249703274552,0.008336998813098209,0.016673997626196417,235.3005540040511,58.82545664987569,29.41318588734743,0,0.49042510986328125,1.0,1.0
gpt2-medium,512,6,1,64,0.17674583196640015,0.17674873769283295,0.17677004635334015,0.002084249703274552,0.008336998813098209,0.016673997626196417,84.800699114274,21.200523312435173,10.60153961372873,0,0.17674583196640015,0.359375,0.359375
gpt2-medium,512,6,2,64,0.30530762672424316,0.30530834197998047,0.3053109347820282,0.002084249703274552,0.008336998813098209,0.016673997626196417,146.48322907019067,36.62089306049947,18.310602029974866,0,0.30530762672424316,0.609375,0.609375
gpt2-medium,512,6,3,64,0.3998737335205078,0.39988023042678833,0.3998929560184479,0.002084249703274552,0.008336998813098209,0.016673997626196417,191.85500321399525,47.964530089477634,23.983028244539177,0,0.3998737335205078,0.953125,0.953125
gpt2-medium,512,6,4,64,0.4949836730957031,0.49498435854911804,0.4949856698513031,0.002084249703274552,0.008336998813098209,0.016673997626196417,237.4877023218654,59.37200779871182,29.686082542895058,0,0.4949836730957031,0.984375,0.984375
gpt2-medium,512,6,5,64,0.1860966682434082,0.18615688383579254,0.18626973032951355,0.002084249703274552,0.008336998813098209,0.016673997626196417,89.2871271379014,22.32900447860477,11.171270052051963,0,0.1860966682434082,0.1875,0.1875
gpt2-medium,512,6,6,64,0.4093210697174072,0.4093218147754669,0.4093227684497833,0.002084249703274552,0.008336998813098209,0.016673997626196417,196.38773083394247,49.097022076143745,24.548568233373068,0,0.4093210697174072,0.625,0.625
gpt2-medium,512,6,7,64,0.0594828799366951,0.05948290228843689,0.05948293209075928,0.002084249703274552,0.008336998813098209,0.016673997626196417,28.539229173568746,7.1348099744219295,3.5674067745641276,0,0.0594828799366951,0.015625,0.015625
gpt2-medium,512,6,8,64,0.544975757598877,0.5449810028076172,0.5449860095977783,0.002084249703274552,0.008336998813098209,0.016673997626196417,261.4733526134939,65.36896730168665,32.68478392617462,0,0.544975757598877,0.859375,0.859375
gpt2-medium,512,6,9,64,0.22958087921142578,0.22958087921142578,0.22958095371723175,0.002084249703274552,0.008336998813098209,0.016673997626196417,110.1503715465247,27.537592886631174,13.768800911698493,456,0.2332000732421875,0.34375,0.34375
gpt2-medium,512,6,10,64,0.4843025207519531,0.48430365324020386,0.4843061864376068,0.002084249703274552,0.008336998813098209,0.016673997626196417,232.3630033345181,58.09088667246987,29.045595261253744,0,0.4843025207519531,1.0,1.0
gpt2-medium,512,6,11,64,0.2913026809692383,0.2913038432598114,0.29131078720092773,0.002084249703274552,0.008336998813098209,0.016673997626196417,139.76381069483872,34.94109208725635,17.470962496915025,0,0.2913026809692383,0.65625,0.65625
gpt2-medium,512,6,12,64,0.3788461685180664,0.3788573443889618,0.3788762092590332,0.002084249703274552,0.008336998813098209,0.016673997626196417,181.76620964506483,45.442892926138036,22.72257785762084,0,0.3788461685180664,0.8125,0.8125
gpt2-medium,512,6,13,64,0.6418418884277344,0.6418421864509583,0.6418436765670776,0.002084249703274552,0.008336998813098209,0.016673997626196417,307.94865289861406,76.98719897171677,38.4936888535165,0,0.6418418884277344,1.0,1.0
gpt2-medium,512,6,14,64,0.5695428848266602,0.5695541501045227,0.5695709586143494,0.002084249703274552,0.008336998813098209,0.016673997626196417,273.26038906559745,68.31644850539017,34.1592323198787,0,0.5695428848266602,0.890625,0.890625
gpt2-medium,512,6,15,64,0.6922492980957031,0.6922510266304016,0.6922537088394165,0.002084249703274552,0.008336998813098209,0.016673997626196417,332.1335716196166,83.033600237871,41.516960980720114,0,0.6922492980957031,0.984375,0.984375
gpt2-medium,512,7,0,64,0.23338842391967773,0.2333897054195404,0.23339258134365082,0.002084249703274552,0.008336998813098209,0.016673997626196417,111.97718946679113,27.994451079069755,13.997398019115053,0,0.23338842391967773,0.515625,0.515625
gpt2-medium,512,7,1,64,0.3708152770996094,0.3708153963088989,0.3708157241344452,0.002084249703274552,0.008336998813098209,0.016673997626196417,177.9130765939531,44.47828344731357,22.23916138454157,0,0.3708152770996094,0.96875,0.96875
gpt2-medium,512,7,2,64,0.17694401741027832,0.17694422602653503,0.1769464612007141,0.002084249703274552,0.008336998813098209,0.016673997626196417,84.89578630251579,21.223971598573222,10.612119850773794,0,0.17694401741027832,0.21875,0.21875
gpt2-medium,512,7,3,64,0.10729697346687317,0.10729700326919556,0.10729711502790451,0.002084249703274552,0.008336998813098209,0.016673997626196417,51.479903438776816,12.869979434400529,6.434996419774623,456,0.30922985076904297,0.046875,0.046875
gpt2-medium,512,7,4,64,0.16858816146850586,0.168589249253273,0.16859200596809387,0.002084249703274552,0.008336998813098209,0.016673997626196417,80.8867388603381,20.22181519186538,10.111072926100217,0,0.16858816146850586,0.515625,0.515625
gpt2-medium,512,7,5,64,0.33565282821655273,0.335658460855484,0.33567315340042114,0.002084249703274552,0.008336998813098209,0.016673997626196417,161.04252177136482,40.26130606233661,20.131534196277386,0,0.33565282821655273,0.734375,0.734375
gpt2-medium,512,7,6,64,0.15982967615127563,0.15983107686042786,0.15983352065086365,0.002084249703274552,0.008336998813098209,0.016673997626196417,76.68451428836391,19.171296583288246,9.585794854603444,0,0.15982967615127563,0.25,0.25
gpt2-medium,512,7,7,64,0.40091419219970703,0.40093865990638733,0.4010094404220581,0.002084249703274552,0.008336998813098209,0.016673997626196417,192.354203802852,48.09148578460573,24.04998785606366,0,0.40091419219970703,0.8125,0.8125
gpt2-medium,512,7,8,64,0.38666534423828125,0.38668060302734375,0.3867305815219879,0.002084249703274552,0.008336998813098209,0.016673997626196417,185.5177638412488,46.38127120995054,23.19363299622868,0,0.38666534423828125,0.9375,0.9375
gpt2-medium,512,7,9,64,0.13192176818847656,0.13193275034427643,0.1319636106491089,0.002084249703274552,0.008336998813098209,0.016673997626196417,63.294608117834954,15.824969308739457,7.914335458569434,0,0.13192176818847656,0.03125,0.03125
gpt2-medium,512,7,10,64,0.7396125793457031,0.7396209239959717,0.739639937877655,0.002084249703274552,0.008336998813098209,0.016673997626196417,354.85795112922517,88.71548870007726,44.358884681356265,0,0.7396125793457031,0.984375,0.984375
gpt2-medium,512,7,11,64,0.04255872219800949,0.04327851161360741,0.04718456417322159,0.002084249703274552,0.008336998813098209,0.016673997626196417,20.419205113065743,5.191138032263217,2.8298291286242123,0,0.04255872219800949,0.078125,0.09375
gpt2-medium,512,7,12,64,0.43887948989868164,0.4388854503631592,0.438906729221344,0.002084249703274552,0.008336998813098209,0.016673997626196417,210.56953454720934,52.64309857806731,26.322825459191638,0,0.43887948989868164,0.796875,0.796875
gpt2-medium,512,7,13,64,0.4985332489013672,0.4985661804676056,0.4986025393009186,0.002084249703274552,0.008336998813098209,0.016673997626196417,239.1907496103392,59.801637453073795,29.902999297395073,0,0.4985332489013672,0.71875,0.71875
gpt2-medium,512,7,14,64,0.48423951864242554,0.4842575788497925,0.48431655764579773,0.002084249703274552,0.008336998813098209,0.016673997626196417,232.33277561783493,58.085360176491605,29.046217260154272,0,0.48423951864242554,0.796875,0.796875
gpt2-medium,512,7,15,64,0.6553506851196289,0.655350923538208,0.655351459980011,0.002084249703274552,0.008336998813098209,0.016673997626196417,314.4300244303796,78.6075347052455,39.303799524979674,0,0.6553506851196289,0.859375,0.859375
gpt2-medium,512,8,0,64,0.4248471260070801,0.42485377192497253,0.4248686134815216,0.002084249703274552,0.008336998813098209,0.016673997626196417,203.83696125258183,50.960037472655905,25.48090883820285,0,0.4248471260070801,0.734375,0.734375
gpt2-medium,512,8,1,64,0.09888623654842377,0.09888710081577301,0.0988890528678894,0.002084249703274552,0.008336998813098209,0.016673997626196417,47.444524709810054,11.861234843935936,5.930734493600108,0,0.09888623654842377,0.09375,0.09375
gpt2-medium,512,8,2,64,0.6642551422119141,0.6642637848854065,0.664291501045227,0.002084249703274552,0.008336998813098209,0.016673997626196417,318.70228464867085,79.67660782700193,39.83996615194203,0,0.6642551422119141,0.984375,0.984375
gpt2-medium,512,8,3,64,0.15368223190307617,0.15371708571910858,0.15379895269870758,0.002084249703274552,0.008336998813098209,0.016673997626196417,73.7350383985311,18.437940218679724,9.223879968477084,0,0.15368223190307617,0.078125,0.078125
gpt2-medium,512,8,4,64,0.033184826374053955,0.03344619274139404,0.03357860445976257,0.002084249703274552,0.008336998813098209,0.016673997626196417,15.921713373362834,4.011778517809902,2.0138304690056708,456,0.17444610595703125,0.0,0.0
gpt2-medium,512,8,5,64,0.04523048549890518,0.045230500400066376,0.04523060470819473,0.002084249703274552,0.008336998813098209,0.016673997626196417,21.701087651754893,5.425273700291886,2.7126431058820115,456,0.3864593505859375,0.0,0.0
gpt2-medium,512,8,6,64,0.3465909957885742,0.3465927541255951,0.34659627079963684,0.002084249703274552,0.008336998813098209,0.016673997626196417,166.29053382809516,41.57284436469696,20.78663309002165,0,0.3465909957885742,0.515625,0.515625
gpt2-medium,512,8,7,64,0.12699715793132782,0.1269981414079666,0.12699952721595764,0.002084249703274552,0.008336998813098209,0.016673997626196417,60.93183447827933,15.233076584878553,7.6166214043613305,0,0.12699715793132782,0.140625,0.140625
gpt2-medium,512,8,8,64,0.4883613586425781,0.4883614182472229,0.4883617162704468,0.002084249703274552,0.008336998813098209,0.016673997626196417,234.31038894971007,58.57760438684017,29.288820066951708,0,0.4883613586425781,1.0,1.0
gpt2-medium,512,8,9,64,0.1412784457206726,0.1413653939962387,0.14153487980365753,0.002084249703274552,0.008336998813098209,0.016673997626196417,67.78383871122107,16.9563888835081,8.488359119188846,0,0.1412784457206726,0.359375,0.359375
gpt2-medium,512,8,10,64,0.26080894470214844,0.2608991265296936,0.261020302772522,0.002084249703274552,0.008336998813098209,0.016673997626196417,125.13325264837178,31.294130223432028,15.654332489674495,0,0.26080894470214844,0.734375,0.734375
gpt2-medium,512,8,11,64,0.15582036972045898,0.15582087635993958,0.15582174062728882,0.002084249703274552,0.008336998813098209,0.016673997626196417,74.76089332081973,18.69028410021246,9.345193883347939,456,0.35736846923828125,0.03125,0.03125
gpt2-medium,512,8,12,64,0.13997316360473633,0.1399771124124527,0.1399867683649063,0.002084249703274552,0.008336998813098209,0.016673997626196417,67.15757876075277,16.78986833877624,8.39551327181275,0,0.13997316360473633,0.125,0.125
gpt2-medium,512,8,13,64,0.449495792388916,0.4494972229003906,0.4494996964931488,0.002084249703274552,0.008336998813098209,0.016673997626196417,215.66311929070488,53.915951408579815,26.95812405460239,0,0.449495792388916,0.75,0.75
gpt2-medium,512,8,14,64,0.036843687295913696,0.03686307370662689,0.036940768361091614,0.002084249703274552,0.008336998813098209,0.016673997626196417,17.677194454209975,4.421623960016827,2.2154716097028944,456,0.05616593360900879,0.03125,0.03125
gpt2-medium,512,8,15,64,0.1510012149810791,0.15100333094596863,0.15100929141044617,0.002084249703274552,0.008336998813098209,0.016673997626196417,72.44871607458646,18.112432822795682,9.056573882030328,456,0.2561016082763672,0.171875,0.171875
gpt2-medium,512,9,0,64,0.14928007125854492,0.14928172528743744,0.149283766746521,0.002084249703274552,0.008336998813098209,0.016673997626196417,71.62293031588868,17.905930975173202,8.953087921278229,456,0.2406787872314453,0.171875,0.171875
gpt2-medium,512,9,1,64,0.32047319412231445,0.32047325372695923,0.32047343254089355,0.002084249703274552,0.008336998813098209,0.016673997626196417,153.75950089800708,38.439882373914415,19.219951911076183,0,0.32047319412231445,0.796875,0.796875
gpt2-medium,512,9,2,64,0.6823406219482422,0.6823751330375671,0.682399570941925,0.002084249703274552,0.008336998813098209,0.016673997626196417,327.3794981840328,81.84901405593241,40.925972657559406,0,0.6823406219482422,0.953125,0.953125
gpt2-medium,512,9,3,64,0.19347941875457764,0.19348040223121643,0.19348500669002533,0.002084249703274552,0.008336998813098209,0.016673997626196417,92.82928933639923,23.20744029940853,11.60399629576786,0,0.19347941875457764,0.375,0.375
gpt2-medium,512,9,4,64,0.2786135673522949,0.27861592173576355,0.27863410115242004,0.002084249703274552,0.008336998813098209,0.016673997626196417,133.6757140541111,33.41921091532744,16.710695743092806,0,0.2786135673522949,0.53125,0.53125
gpt2-medium,512,9,5,64,0.7263278961181641,0.7263364195823669,0.726353108882904,0.002084249703274552,0.008336998813098209,0.016673997626196417,348.48410676371196,87.12204905693692,43.562025446239424,0,0.7263278961181641,1.0,1.0
gpt2-medium,512,9,6,64,0.3903932571411133,0.3904067277908325,0.3904421925544739,0.002084249703274552,0.008336998813098209,0.016673997626196417,187.30637530031493,46.82820959233758,23.416231746432093,0,0.3903932571411133,0.921875,0.921875
gpt2-medium,512,9,7,64,0.4052906036376953,0.4052942991256714,0.4053034782409668,0.002084249703274552,0.008336998813098209,0.016673997626196417,194.45395770043564,48.6139326886932,24.30751684912063,0,0.4052906036376953,0.71875,0.71875
gpt2-medium,512,9,8,64,0.836700439453125,0.8367033004760742,0.8367123007774353,0.002084249703274552,0.008336998813098209,0.016673997626196417,401.43963467457377,100.36025184045063,50.180665700880375,0,0.836700439453125,1.0,1.0
gpt2-medium,512,9,9,64,0.15755142271518707,0.1577959656715393,0.1627386063337326,0.002084249703274552,0.008336998813098209,0.016673997626196417,75.5914334389296,18.927190612481198,9.760023359848327,0,0.15755142271518707,0.21875,0.21875
gpt2-medium,512,9,10,64,0.4248018264770508,0.42480722069740295,0.42481398582458496,0.002084249703274552,0.008336998813098209,0.016673997626196417,203.81522703812658,50.95445378137644,25.477632619856095,0,0.4248018264770508,0.734375,0.734375
gpt2-medium,512,9,11,64,0.5520439147949219,0.5520551800727844,0.5520713925361633,0.002084249703274552,0.008336998813098209,0.016673997626196417,264.86457641212996,66.2174953420233,33.10971999113202,0,0.5520439147949219,0.96875,0.96875
gpt2-medium,512,9,12,64,0.008661746978759766,0.014655381441116333,0.021248620003461838,0.002084249703274552,0.008336998813098209,0.016673997626196417,4.155810585051948,1.7578725593784843,1.2743566647795523,456,0.15256214141845703,0.0,0.0
gpt2-medium,512,9,13,64,0.23391437530517578,0.23391585052013397,0.23391833901405334,0.002084249703274552,0.008336998813098209,0.016673997626196417,112.22953513567704,28.05756073188234,14.028929609930234,0,0.23391437530517578,0.421875,0.421875
gpt2-medium,512,9,14,64,0.4172782897949219,0.4172801375389099,0.417283833026886,0.002084249703274552,0.008336998813098209,0.016673997626196417,200.20551718891383,50.051600929020594,25.02602209630244,0,0.4172782897949219,0.875,0.875
gpt2-medium,512,9,15,64,0.44924259185791016,0.44924622774124146,0.44925254583358765,0.002084249703274552,0.008336998813098209,0.016673997626196417,215.54163647096019,53.88584523191168,26.94330153482628,0,0.44924259185791016,0.703125,0.703125
gpt2-medium,512,10,0,64,0.015847086906433105,0.015852544456720352,0.01585981622338295,0.002084249703274552,0.008336998813098209,0.016673997626196417,7.603257364765768,1.9014689592871856,0.9511705938152281,456,0.10319328308105469,0.015625,0.015625
gpt2-medium,512,10,1,64,0.30948352813720703,0.3094838261604309,0.3094898760318756,0.002084249703274552,0.008336998813098209,0.016673997626196417,148.48678047115916,37.121730864853035,18.561228265118494,0,0.30948352813720703,0.578125,0.578125
gpt2-medium,512,10,2,64,0.026395650580525398,0.026401333510875702,0.02640603855252266,0.002084249703274552,0.008336998813098209,0.016673997626196417,12.66434177203209,3.1667670948203477,1.583665725790694,456,0.2598276138305664,0.0,0.0
gpt2-medium,512,10,3,64,0.07274794578552246,0.07274839282035828,0.07274901866912842,0.002084249703274552,0.008336998813098209,0.016673997626196417,34.903661337328536,8.725968954927007,4.363022011879915,456,0.17332792282104492,0.03125,0.03125
gpt2-medium,512,10,4,64,0.013297364115715027,0.013318793848156929,0.013345643877983093,0.002084249703274552,0.008336998813098209,0.016673997626196417,6.379928515678144,1.59755256618627,0.8003865765829205,456,0.08869826793670654,0.0,0.0
gpt2-medium,512,10,5,64,0.19861534237861633,0.1986154019832611,0.19861547648906708,0.002084249703274552,0.008336998813098209,0.016673997626196417,95.29344879674109,23.82336934859792,11.911689142681867,0,0.19861534237861633,0.21875,0.21875
gpt2-medium,512,10,6,64,0.016531407833099365,0.016541309654712677,0.01654772460460663,0.002084249703274552,0.008336998813098209,0.016673997626196417,7.931586991293304,1.9840844439997671,0.9924269497680986,456,0.2646522521972656,0.0,0.0
gpt2-medium,512,10,7,64,0.43055152893066406,0.43055152893066406,0.43055152893066406,0.002084249703274552,0.008336998813098209,0.016673997626196417,206.573870805512,51.643467701378,25.821733850689,0,0.43055152893066406,1.0,1.0
gpt2-medium,512,10,8,64,0.2474449872970581,0.24750179052352905,0.24849840998649597,0.002084249703274552,0.008336998813098209,0.016673997626196417,118.72137340756186,29.687156742145685,14.90334924817799,0,0.2474449872970581,0.65625,0.65625
gpt2-medium,512,10,9,64,0.24370872974395752,0.24370881915092468,0.24370896816253662,0.002084249703274552,0.008336998813098209,0.016673997626196417,116.92875827741187,29.23220029347194,14.616109083501783,0,0.24370872974395752,0.328125,0.328125
gpt2-medium,512,10,10,64,0.19312059879302979,0.19316279888153076,0.1931845098733902,0.002084249703274552,0.008336998813098209,0.016673997626196417,92.65713147979302,23.169344654104286,11.58597441383098,0,0.19312059879302979,0.296875,0.296875
gpt2-medium,512,10,11,64,0.03008842095732689,0.030089635401964188,0.0300916600972414,0.002084249703274552,0.008336998813098209,0.016673997626196417,14.436092235040338,3.6091687280428233,1.8047057923268848,456,0.20979785919189453,0.015625,0.015625
gpt2-medium,512,10,12,64,0.010274924337863922,0.010281233116984367,0.010288749821484089,0.002084249703274552,0.008336998813098209,0.016673997626196417,4.9297952743958895,1.2332055392441204,0.6170535736024992,456,0.18290770053863525,0.015625,0.015625
gpt2-medium,512,10,13,64,0.011196509003639221,0.011196991428732872,0.011197356507182121,0.002084249703274552,0.008336998813098209,0.016673997626196417,5.371961423839213,1.3430482215184374,0.6715460058354585,456,0.3235015869140625,0.0,0.0
gpt2-medium,512,10,14,64,0.025617852807044983,0.025622548535466194,0.025631029158830643,0.002084249703274552,0.008336998813098209,0.016673997626196417,12.291162986276035,3.0733539862343227,1.537185606801448,456,0.1254878044128418,0.015625,0.015625
gpt2-medium,512,10,15,64,0.1761094331741333,0.17611025273799896,0.17611107230186462,0.002084249703274552,0.008336998813098209,0.016673997626196417,84.49536199882809,21.123938804130955,10.562018554277445,0,0.1761094331741333,0.140625,0.140625
gpt2-medium,512,11,0,64,0.0005030622705817223,0.00050311628729105,0.0005032429471611977,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.24136372421757535,0.06034741020960768,0.03018130135574421,456,0.3385763168334961,0.0,0.0
gpt2-medium,512,11,1,64,0.0054374439641833305,0.005456509999930859,0.005475747399032116,0.002084249703274552,0.008336998813098209,0.016673997626196417,2.6088255911182787,0.6544933161509113,0.3284003945418105,456,0.10640639066696167,0.0,0.0
gpt2-medium,512,11,2,64,0.27907323837280273,0.27907323837280273,0.27907323837280273,0.002084249703274552,0.008336998813098209,0.016673997626196417,133.89625913553087,33.47406478388272,16.73703239194136,0,0.27907323837280273,0.28125,0.28125
gpt2-medium,512,11,3,64,0.024509938433766365,0.02451940067112446,0.02458714321255684,0.002084249703274552,0.008336998813098209,0.016673997626196417,11.75959790003038,2.9410344442657443,1.4745799875806702,456,0.11780723929405212,0.015625,0.015625
gpt2-medium,512,11,4,64,0.011993832886219025,0.0119947399944067,0.011995372362434864,0.002084249703274552,0.008336998813098209,0.016673997626196417,5.754508621196196,1.4387359604228127,0.7194059056113219,456,0.10738110542297363,0.0,0.0
