model,seq_len,layer,head,tail_window,sink_share_first_1,sink_share_first_4,sink_share_first_8,uniform_first_1,uniform_first_4,uniform_first_8,boost_first_1,boost_first_4,boost_first_8,peak_key_pos,peak_key_mass,top1_first4_query_frac,top1_first8_query_frac
gpt2,768,7,0,64,0.6797084808349609,0.6797084808349609,0.6797084808349609,0.0013586284099906497,0.005434513639962599,0.010869027279925197,500.2902013801101,125.07255034502752,62.53627517251376,0,0.6797084808349609,0.890625,0.890625
gpt2,768,7,1,64,0.6642665863037109,0.6642676591873169,0.6642718315124512,0.0013586284099906497,0.005434513639962599,0.010869027279925197,488.92440450901694,122.23129854760812,61.11603314671438,0,0.6642665863037109,0.9375,0.9375
gpt2,768,7,2,64,0.053122103214263916,0.053335145115852356,0.056113556027412415,0.0013586284099906497,0.005434513639962599,0.010869027279925197,39.09980302460296,9.81415240614235,5.162702657951062,0,0.053122103214263916,0.09375,0.09375
gpt2,768,7,3,64,0.5998153686523438,0.5998154282569885,0.5998154282569885,0.0013586284099906497,0.005434513639962599,0.010869027279925197,441.48596057730884,110.37150111212465,55.185750556062324,0,0.5998153686523438,0.921875,0.921875
gpt2,768,7,4,64,0.7096662521362305,0.7096662521362305,0.7096662521362305,0.0013586284099906497,0.005434513639962599,0.010869027279925197,522.3402123183296,130.5850530795824,65.2925265397912,0,0.7096662521362305,0.984375,0.984375
gpt2,768,7,5,64,0.78619384765625,0.7861939668655396,0.7861942648887634,0.0013586284099906497,0.005434513639962599,0.010869027279925197,578.6673102630474,144.66684950135672,72.33345217017195,0,0.78619384765625,1.0,1.0
gpt2,768,7,6,64,0.5755577087402344,0.5755612850189209,0.5755665898323059,0.0013586284099906497,0.005434513639962599,0.010869027279925197,423.6314392573282,105.90851788217833,52.95474700807514,0,0.5755577087402344,0.984375,0.984375
gpt2,768,7,7,64,0.4656820297241211,0.46569156646728516,0.4658237397670746,0.0013586284099906497,0.005434513639962599,0.010869027279925197,342.7589371013712,85.69148912293284,42.85790510687544,0,0.4656820297241211,0.75,0.75
gpt2,768,7,8,64,0.7485103607177734,0.7485103607177734,0.7485103607177734,0.0013586284099906497,0.005434513639962599,0.010869027279925197,550.9308911941013,137.73272279852532,68.86636139926266,0,0.7485103607177734,0.921875,0.921875
gpt2,768,7,9,64,0.543889045715332,0.543889045715332,0.543889045715332,0.0013586284099906497,0.005434513639962599,0.010869027279925197,400.32214968850474,100.08053742212618,50.04026871106309,0,0.543889045715332,0.859375,0.859375
gpt2,768,7,10,64,0.09048423171043396,0.09048846364021301,0.09055906534194946,0.0013586284099906497,0.005434513639962599,0.010869027279925197,66.59969057400815,16.650701357120113,8.33184635659252,0,0.09048423171043396,0.09375,0.09375
gpt2,768,7,11,64,0.7016639709472656,0.7016708850860596,0.7017033696174622,0.0013586284099906497,0.005434513639962599,0.010869027279925197,516.4502418671597,129.1138327312927,64.55990509044811,0,0.7016639709472656,0.96875,0.96875
gpt2,768,8,0,64,0.3175320625305176,0.3176127076148987,0.3176676034927368,0.0013586284099906497,0.005434513639962599,0.010869027279925197,233.7151646436592,58.44363059084797,29.226865966144032,0,0.3175320625305176,0.609375,0.609375
gpt2,768,8,1,64,0.16336902976036072,0.1635187417268753,0.164066880941391,0.0013586284099906497,0.005434513639962599,0.010869027279925197,120.24555688592221,30.088937586694634,15.094900096940425,0,0.16336902976036072,0.171875,0.171875
gpt2,768,8,2,64,0.10454410314559937,0.10454490035772324,0.10454604774713516,0.0013586284099906497,0.005434513639962599,0.010869027279925197,76.94826810394673,19.23721372027741,9.618712425189043,684,0.16901803016662598,0.140625,0.140625
gpt2,768,8,3,64,0.7195663452148438,0.719567060470581,0.7195679545402527,0.0013586284099906497,0.005434513639962599,0.010869027279925197,529.6270414511617,132.40689197635967,66.20352824666062,0,0.7195663452148438,1.0,1.0
gpt2,768,8,4,64,0.8272666931152344,0.8272666931152344,0.8272666931152344,0.0013586284099906497,0.005434513639962599,0.010869027279925197,608.8984206659773,152.2246051664943,76.11230258324716,0,0.8272666931152344,0.984375,0.984375
gpt2,768,8,5,64,0.35002899169921875,0.35002899169921875,0.35002899169921875,0.0013586284099906497,0.005434513639962599,0.010869027279925197,257.6340882652584,64.4085220663146,32.2042610331573,0,0.35002899169921875,0.890625,0.890625
gpt2,768,8,6,64,0.34670835733413696,0.346727192401886,0.3468291759490967,0.0013586284099906497,0.005434513639962599,0.010869027279925197,255.1899804130572,63.80096092725461,31.909863414335234,0,0.34670835733413696,0.6875,0.6875
gpt2,768,8,7,64,0.5191187858581543,0.5191187858581543,0.5191187858581543,0.0013586284099906497,0.005434513639962599,0.010869027279925197,382.09033613666816,95.52258403416704,47.76129201708352,0,0.5191187858581543,0.796875,0.796875
gpt2,768,8,8,64,0.6680564880371094,0.6680564880371094,0.6680564880371094,0.0013586284099906497,0.005434513639962599,0.010869027279925197,491.71391023812544,122.92847755953136,61.46423877976568,0,0.6680564880371094,0.96875,0.96875
gpt2,768,8,9,64,0.7269001007080078,0.7269023060798645,0.7269044518470764,0.0013586284099906497,0.005434513639962599,0.010869027279925197,535.0249526380877,133.75664396802713,66.87851940436744,0,0.7269001007080078,1.0,1.0
gpt2,768,8,10,64,0.5484085083007812,0.5484108328819275,0.5484133958816528,0.0013586284099906497,0.005434513639962599,0.010869027279925197,403.6486387801617,100.91258743914051,50.45652952721516,0,0.5484085083007812,0.96875,0.96875
gpt2,768,8,11,64,0.7612876892089844,0.7612876892089844,0.7612876892089844,0.0013586284099906497,0.005434513639962599,0.010869027279925197,560.3354703985792,140.0838675996448,70.0419337998224,0,0.7612876892089844,0.953125,0.953125
gpt2,768,9,0,64,0.6460208892822266,0.6460210084915161,0.6460221409797668,0.0013586284099906497,0.005434513639962599,0.010869027279925197,475.4949068720509,118.8737486536076,59.43697852087946,0,0.6460208892822266,0.953125,0.953125
gpt2,768,9,1,64,0.5281356573104858,0.5281878113746643,0.5282479524612427,0.0013586284099906497,0.005434513639962599,0.010869027279925197,388.7270819797744,97.19136731770156,48.60121691265809,0,0.5281356573104858,0.828125,0.828125
gpt2,768,9,2,64,0.6691312789916992,0.669131338596344,0.6691315174102783,0.0013586284099906497,0.005434513639962599,0.010869027279925197,492.50499553171005,123.12625985072495,61.56314637705863,0,0.6691312789916992,0.984375,0.984375
gpt2,768,9,3,64,0.4740104675292969,0.4740104675292969,0.4740104675292969,0.0013586284099906497,0.005434513639962599,0.010869027279925197,348.8889707028569,87.22224267571423,43.611121337857114,0,0.4740104675292969,0.8125,0.8125
gpt2,768,9,4,64,0.8582572937011719,0.8582664728164673,0.8583002686500549,0.0013586284099906497,0.005434513639962599,0.010869027279925197,631.7086315801968,157.9288469358546,78.96753283850089,0,0.8582572937011719,0.984375,0.984375
gpt2,768,9,5,64,0.5816688537597656,0.5816985368728638,0.5817467570304871,0.0013586284099906497,0.005434513639962599,0.010869027279925197,428.12946460008794,107.03782811314595,53.52335053063651,0,0.5816688537597656,1.0,1.0
gpt2,768,9,6,64,0.4884157180786133,0.48841992020606995,0.4885587692260742,0.0013586284099906497,0.005434513639962599,0.010869027279925197,359.49175984180596,89.87371319017083,44.949631337150954,0,0.4884157180786133,0.65625,0.65625
gpt2,768,9,7,64,0.6469688415527344,0.6469688415527344,0.6469688415527344,0.0013586284099906497,0.005434513639962599,0.010869027279925197,476.192634273846,119.0481585684615,59.52407928423075,0,0.6469688415527344,1.0,1.0
gpt2,768,9,8,64,0.7455415725708008,0.7455416321754456,0.745542049407959,0.0013586284099906497,0.005434513639962599,0.010869027279925197,548.7457549749985,137.18644971154706,68.59326324306456,0,0.7455415725708008,0.921875,0.921875
gpt2,768,9,9,64,0.2865930199623108,0.28660744428634644,0.2866878807544708,0.0013586284099906497,0.005434513639962599,0.010869027279925197,210.94290230857396,52.73837978412341,26.376590413382775,0,0.2865930199623108,0.421875,0.421875
gpt2,768,9,10,64,0.7728977203369141,0.7728977203369141,0.7728977203369141,0.0013586284099906497,0.005434513639962599,0.010869027279925197,568.8808762229794,142.22021905574485,71.11010952787242,0,0.7728977203369141,0.984375,0.984375
gpt2,768,9,11,64,0.4840714931488037,0.48407819867134094,0.48409509658813477,0.0013586284099906497,0.005434513639962599,0.010869027279925197,356.29425204801595,89.07479688921573,44.53895312989466,0,0.4840714931488037,0.90625,0.90625
gpt2,768,10,0,64,0.4060811996459961,0.4060816466808319,0.40608471632003784,0.0013586284099906497,0.005434513639962599,0.010869027279925197,298.890555106816,74.72272103518479,37.36164293837641,0,0.4060811996459961,0.671875,0.671875
gpt2,768,10,1,64,0.25237149000167847,0.2524135708808899,0.25245463848114014,0.0013586284099906497,0.005434513639962599,0.010869027279925197,185.754609682728,46.446395685673,23.226976249053777,0,0.25237149000167847,0.40625,0.40625
gpt2,768,10,2,64,0.5111570358276367,0.5111648440361023,0.5111801624298096,0.0013586284099906497,0.005434513639962599,0.010869027279925197,376.2301980945287,94.05898630509651,47.030902514519,0,0.5111570358276367,0.921875,0.921875
gpt2,768,10,3,64,0.3576474189758301,0.3576498329639435,0.35765528678894043,0.0013586284099906497,0.005434513639962599,0.010869027279925197,263.2415282544338,65.81082625940468,32.905914906435115,0,0.3576474189758301,0.71875,0.71875
gpt2,768,10,4,64,0.2743302583694458,0.2743383049964905,0.274347722530365,0.0013586284099906497,0.005434513639962599,0.010869027279925197,201.91706308521384,50.48074642395755,25.24123966797635,0,0.2743302583694458,0.609375,0.609375
gpt2,768,10,5,64,0.8984451293945312,0.898445188999176,0.898445188999176,0.0013586284099906497,0.005434513639962599,0.010869027279925197,661.2883425577082,165.3220966072245,82.66104830361225,0,0.8984451293945312,1.0,1.0
gpt2,768,10,6,64,0.42038822174072266,0.4203902781009674,0.4204321503639221,0.0013586284099906497,0.005434513639962599,0.010869027279925197,309.42104452505583,77.35563952027556,38.68167219898776,0,0.42038822174072266,0.640625,0.640625
gpt2,768,10,7,64,0.4600849151611328,0.46013832092285156,0.4602128565311432,0.0013586284099906497,0.005434513639962599,0.010869027279925197,338.6392568990216,84.66964137125954,42.34167830097768,0,0.4600849151611328,0.75,0.75
gpt2,768,10,8,64,0.33789730072021484,0.33807697892189026,0.3381982147693634,0.0013586284099906497,0.005434513639962599,0.010869027279925197,248.7047217881601,62.20924287241589,31.115775686202063,0,0.33789730072021484,0.859375,0.859375
gpt2,768,10,9,64,0.7706794738769531,0.7706794738769531,0.7706794738769531,0.0013586284099906497,0.005434513639962599,0.010869027279925197,567.2481660252173,141.81204150630433,70.90602075315216,0,0.7706794738769531,1.0,1.0
gpt2,768,10,10,64,0.6669120788574219,0.6669154763221741,0.6669267416000366,0.0013586284099906497,0.005434513639962599,0.010869027279925197,490.87158339491197,122.71852101318194,61.36029696344883,0,0.6669120788574219,0.921875,0.921875
gpt2,768,10,11,64,0.355796217918396,0.35581767559051514,0.3559051752090454,0.0013586284099906497,0.005434513639962599,0.010869027279925197,261.8789768431566,65.4736926178667,32.74489667225261,0,0.355796217918396,0.53125,0.53125
gpt2,768,11,0,64,0.1463649868965149,0.1478712260723114,0.14833103120326996,0.0013586284099906497,0.005434513639962599,0.010869027279925197,107.72996193824785,27.209652209710725,13.647130270547153,0,0.1463649868965149,0.875,0.875
gpt2,768,11,1,64,0.6724319458007812,0.6725277304649353,0.6727023124694824,0.0013586284099906497,0.005434513639962599,0.010869027279925197,494.93440653534475,123.75122688431853,61.89167578150674,0,0.6724319458007812,0.984375,0.984375
gpt2,768,11,2,64,0.6902408599853516,0.6902622580528259,0.6902936697006226,0.0013586284099906497,0.005434513639962599,0.010869027279925197,508.0424160938177,127.01454146273454,63.5101607459921,0,0.6902408599853516,0.984375,0.984375
gpt2,768,11,3,64,0.6105408668518066,0.610542356967926,0.6105427742004395,0.0013586284099906497,0.005434513639962599,0.010869027279925197,449.38031794580866,112.3453536813881,56.17271522798509,0,0.6105408668518066,0.890625,0.890625
gpt2,768,11,4,64,0.5081315040588379,0.5091358423233032,0.5095546245574951,0.0013586284099906497,0.005434513639962599,0.010869027279925197,374.00329650278326,93.68563151252063,46.88134562865886,0,0.5081315040588379,0.984375,0.984375
gpt2,768,11,5,64,0.5484676361083984,0.5487567186355591,0.5491134524345398,0.0013586284099906497,0.005434513639962599,0.010869027279925197,403.69215900039444,100.97623356767133,50.52093791766791,0,0.5484676361083984,0.953125,0.953125
gpt2,768,11,6,64,0.6469173431396484,0.6470162272453308,0.6470522880554199,0.0013586284099906497,0.005434513639962599,0.010869027279925197,476.1547295659014,119.05687796742446,59.531756742437125,0,0.6469173431396484,1.0,1.0
gpt2,768,11,7,64,0.5659866333007812,0.5662164092063904,0.5670382380485535,0.0013586284099906497,0.005434513639962599,0.010869027279925197,416.58677909192,104.18897563210223,52.17009981158645,0,0.5659866333007812,0.984375,0.984375
gpt2,768,11,8,64,1.7713755369186401e-06,0.003148670308291912,0.003863997757434845,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.0013037969204035937,0.579384010583435,0.3555053877334125,710,0.018767468631267548,0.0,0.0
gpt2,768,11,9,64,0.21521109342575073,0.2153133749961853,0.21554578840732574,0.0013586284099906497,0.005434513639962599,0.010869027279925197,158.40320417503403,39.61962178416156,19.831193984160205,0,0.21521109342575073,0.46875,0.46875
gpt2,768,11,10,64,0.7588844299316406,0.7589964270591736,0.759070098400116,0.0013586284099906497,0.005434513639962599,0.010869027279925197,558.566584027831,139.66225449834315,69.83790534798806,0,0.7588844299316406,0.984375,0.984375
gpt2,768,11,11,64,0.9090909957885742,0.9092556238174438,0.9092828035354614,0.0013586284099906497,0.005434513639962599,0.010869027279925197,669.1240880167012,167.31131506069815,83.65815818816486,0,0.9090909957885742,0.9375,0.9375
gpt2,1024,0,0,64,8.41636210680008e-06,9.268522262573242e-06,1.1371448636054993e-05,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.008350344802190844,0.0022989551696194336,0.001410281482167066,969,0.09840261936187744,0.0,0.0
gpt2,1024,0,1,64,1.0244548320770264e-08,1.6763806343078613e-08,3.3248215913772583e-07,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,1.0164190862465341e-05,4.158078080099458e-06,4.123427429431962e-05,975,0.020502183586359024,0.0,0.0
gpt2,1024,0,2,64,1.665297895669937e-05,1.7356127500534058e-05,1.8854625523090363e-05,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.016522354255612978,0.004304996838929639,0.0023383414092114866,969,0.15686416625976562,0.0,0.0
gpt2,1024,0,3,64,0.0,0.0,0.0,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.0,0.0,0.0,1008,0.028855957090854645,0.0,0.0
gpt2,1024,0,4,64,9.313225746154785e-10,9.313225746154785e-10,9.313225746154785e-10,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,9.240173511332128e-07,2.310043377833032e-07,1.155021688916516e-07,970,0.04309217631816864,0.0,0.0
gpt2,1024,0,5,64,3.1929463148117065e-05,0.0005379505455493927,0.0023861825466156006,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.031679010866251064,0.1334327255903916,0.2959331890127318,1023,0.01535797119140625,0.0,0.0
gpt2,1024,0,6,64,6.137415766716003e-06,7.0035457611083984e-06,9.513460099697113e-06,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.006089274343967872,0.00173715262013044,0.001179854655228221,977,0.02324587106704712,0.0,0.0
gpt2,1024,0,7,64,0.0,0.0,0.0,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.0,0.0,0.0,993,0.038595616817474365,0.0,0.0
gpt2,1024,0,8,64,3.178603947162628e-06,3.5976991057395935e-06,4.2887404561042786e-06,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.0031536712194176553,0.0008923697568569002,0.0005318874877460557,969,0.04034420847892761,0.0,0.0
gpt2,1024,0,9,64,8.699484169483185e-06,9.058043360710144e-06,9.591691195964813e-06,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.00863124607693534,0.0022467481892804067,0.0011895568374151197,969,0.11453056335449219,0.0,0.0
gpt2,1024,0,10,64,4.854705184698105e-05,5.538295954465866e-05,6.372388452291489e-05,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.04816625246252098,0.013737134954959691,0.007903004902073477,969,0.03134810924530029,0.0,0.0
gpt2,1024,0,11,64,0.0005364222452044487,0.006768186576664448,0.01750814914703369,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.5322145898883568,1.6787743589075326,2.1713520694973414,8,0.0036558257415890694,0.0,0.125
gpt2,1024,1,0,64,1.0943040251731873e-06,1.0570511221885681e-05,1.2373551726341248e-05,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.0010857203875815251,0.0026218992338404913,0.001534561815894483,971,0.030141975730657578,0.0,0.0
gpt2,1024,1,1,64,1.2794509530067444e-05,2.0228326320648193e-05,2.245325595140457e-05,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.012694150369868077,0.005017414216653345,0.002784641789808828,969,0.03857984393835068,0.0,0.0
gpt2,1024,1,2,64,0.08483695983886719,0.13816052675247192,0.23085230588912964,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,84.17150517463894,34.26920152067007,28.630189743701198,0,0.08483695983886719,1.0,1.0
gpt2,1024,1,3,64,0.003704637289047241,0.004414740018546581,0.005017843097448349,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,3.675578395754121,1.095027783355152,0.6223104397019251,969,0.01307186484336853,0.0,0.0
gpt2,1024,1,4,64,5.221925675868988e-06,0.00041014887392520905,0.0007835309952497482,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.005180965287803924,0.10173292433374002,0.09717312971023541,969,0.019911080598831177,0.0,0.0
gpt2,1024,1,5,64,0.001184040680527687,0.0013397475704550743,0.001447048969566822,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,1.1747531554326145,0.33230967308780635,0.17946230343058592,975,0.032804131507873535,0.0,0.0
gpt2,1024,1,6,64,8.459202945232391e-06,1.17570161819458e-05,1.4217570424079895e-05,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.008392849600342972,0.0029161987601764197,0.0017632561102999534,969,0.05681109428405762,0.0,0.0
gpt2,1024,1,7,64,5.476176738739014e-06,7.797963917255402e-06,1.0236166417598724e-05,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.005433222024663291,0.0019341993202595976,0.0012694843382881427,969,0.0547640323638916,0.0,0.0
gpt2,1024,1,8,64,0.004161156713962555,0.004181051626801491,0.004222564399242401,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,4.1285169170020035,1.037063943914228,0.5236803656332905,963,0.010057181119918823,0.046875,0.046875
gpt2,1024,1,9,64,5.803164094686508e-05,0.0004696296527981758,0.0010396745055913925,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.05757644516646162,0.11648647837494626,0.12893992222484413,855,0.013126909732818604,0.0,0.0
gpt2,1024,1,10,64,1.0523945093154907e-07,3.3435411751270294e-05,6.639212369918823e-05,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.00010441396067805305,0.008293286730758367,0.00823391861594806,969,0.015413612127304077,0.0,0.0
gpt2,1024,1,11,64,8.61193984746933e-05,0.0001456150785088539,0.00021689385175704956,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.08544388445928819,0.0361182212254328,0.026899069108838956,975,0.02139236032962799,0.0,0.0
gpt2,1024,2,0,64,0.058012157678604126,0.05802261456847191,0.058022644370794296,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,57.55711472347591,14.391872397573609,7.19593989485621,0,0.058012157678604126,0.046875,0.046875
gpt2,1024,2,1,64,0.0,0.0,0.0,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.0,0.0,0.0,969,0.045175790786743164,0.0,0.0
gpt2,1024,2,2,64,2.1886080503463745e-07,2.1886080503463745e-07,2.1886080503463745e-07,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.000217144077516305,5.428601937907625e-05,2.7143009689538127e-05,970,0.03496900945901871,0.0,0.0
gpt2,1024,2,3,64,0.0002276971936225891,0.00022771023213863373,0.00022771023213863373,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.22591115414385693,0.0564810225966932,0.0282405112983466,1013,0.03717148303985596,0.0,0.0
gpt2,1024,2,4,64,0.0876397043466568,0.0876397117972374,0.0876397117972374,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,86.95226516755567,21.738068139923616,10.869034069961808,0,0.0876397043466568,0.0625,0.0625
gpt2,1024,2,5,64,4.849676042795181e-05,4.849676042795181e-05,4.849676042795181e-05,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.04811635552555979,0.012029088881389947,0.006014544440694974,1010,0.048402607440948486,0.0,0.0
gpt2,1024,2,6,64,0.010379012674093246,0.01048660185188055,0.010490041226148605,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,10.297600487621954,2.601086436019229,1.3009697675193315,993,0.12363147735595703,0.0,0.0
gpt2,1024,2,7,64,0.7410049438476562,0.7415913939476013,0.7416595816612244,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,735.1925573944385,183.9436018560944,91.98025753484478,0,0.7410049438476562,1.0,1.0
gpt2,1024,2,8,64,0.001549968495965004,0.0015499917790293694,0.0015499917790293694,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,1.5378106609010675,0.38445844033371146,0.19222922016685573,977,0.05042841285467148,0.0,0.0
gpt2,1024,2,9,64,0.00044895242899656296,0.0004489552229642868,0.0004489552229642868,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.44543088026992544,0.11135841308049471,0.055679206540247356,969,0.03935360535979271,0.0,0.0
gpt2,1024,2,10,64,0.000372215174138546,0.00041724275797605515,0.00042206794023513794,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.3692955466059532,0.10349248437463544,0.05234465892434537,969,0.049244046211242676,0.0,0.0
gpt2,1024,2,11,64,1.9278377294540405e-07,1.94646418094635e-07,1.955777406692505e-07,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.00019127159168457505,4.8279906596710366e-05,2.4255455467246835e-05,969,0.0177219919860363,0.0,0.0
gpt2,1024,3,0,64,0.2672468423843384,0.2672485411167145,0.2672494649887085,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,265.15057846702325,66.28806596866794,33.14414756248551,0,0.2672468423843384,0.625,0.625
gpt2,1024,3,1,64,0.2964515686035156,0.2964515686035156,0.2964515686035156,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,294.1262250336885,73.53155625842213,36.765778129211064,0,0.2964515686035156,0.6875,0.6875
gpt2,1024,3,2,64,0.0911765843629837,0.0911765843629837,0.0911765843629837,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,90.46140216588486,22.615350541471216,11.307675270735608,0,0.0911765843629837,0.03125,0.03125
gpt2,1024,3,3,64,0.3347764015197754,0.3347764015197754,0.3347764015197754,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,332.150440873755,83.03761021843874,41.51880510921937,0,0.3347764015197754,0.453125,0.453125
gpt2,1024,3,4,64,0.32123661041259766,0.3212369680404663,0.32123738527297974,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,318.716854858816,79.67930242036971,39.83970295515652,0,0.32123661041259766,1.0,1.0
gpt2,1024,3,5,64,0.39496374130249023,0.3949640989303589,0.39496421813964844,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,391.86567573826,97.9665076402307,48.98326860439297,0,0.39496374130249023,0.90625,0.90625
gpt2,1024,3,6,64,0.09021496772766113,0.09021496772766113,0.09021496772766113,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,89.50732837835399,22.376832094588497,11.188416047294249,0,0.09021496772766113,0.046875,0.046875
gpt2,1024,3,7,64,0.08483347296714783,0.08483347296714783,0.08483347296714783,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,84.1680456536763,21.042011413419075,10.521005706709538,0,0.08483347296714783,0.0625,0.0625
gpt2,1024,3,8,64,0.10444784164428711,0.10444784164428711,0.10444784164428711,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,103.62856071386743,25.907140178466857,12.953570089233429,0,0.10444784164428711,0.0,0.0
gpt2,1024,3,9,64,0.3273167610168457,0.3273167610168457,0.3273167610168457,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,324.74931322389745,81.18732830597436,40.59366415298718,0,0.3273167610168457,0.640625,0.640625
gpt2,1024,3,10,64,0.4569244384765625,0.4569244384765625,0.4569244384765625,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,453.3403579135436,113.3350894783859,56.66754473919295,0,0.4569244384765625,1.0,1.0
gpt2,1024,3,11,64,0.2097320556640625,0.2097320556640625,0.2097320556640625,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,208.08693336188534,52.021733340471336,26.010866670235668,0,0.2097320556640625,0.328125,0.328125
gpt2,1024,4,0,64,0.28872910141944885,0.28872910141944885,0.28872910141944885,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,286.4643322952024,71.6160830738006,35.8080415369003,0,0.28872910141944885,0.40625,0.40625
gpt2,1024,4,1,64,0.31972694396972656,0.31972694396972656,0.31972694396972656,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,317.2190301247679,79.30475753119198,39.65237876559599,0,0.31972694396972656,0.484375,0.484375
gpt2,1024,4,2,64,0.4592304229736328,0.45923084020614624,0.45923104882240295,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,455.62825444350466,113.90716710081949,56.953609422895575,0,0.4592304229736328,0.984375,0.984375
gpt2,1024,4,3,64,0.20022785663604736,0.20022785663604736,0.20022785663604736,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,198.65728454859925,49.66432113714981,24.832160568574906,0,0.20022785663604736,0.28125,0.28125
gpt2,1024,4,4,64,0.4521827697753906,0.45222020149230957,0.45230361819267273,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,448.63588250123325,112.16825515165249,56.09447287408953,0,0.4521827697753906,1.0,1.0
gpt2,1024,4,5,64,0.6183252334594727,0.6183252334594727,0.6183252334594727,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,613.4751373292349,153.36878433230873,76.68439216615437,0,0.6183252334594727,0.9375,0.9375
gpt2,1024,4,6,64,0.2467021942138672,0.2467021942138672,0.2467021942138672,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,244.7670809551322,61.19177023878305,30.595885119391525,0,0.2467021942138672,0.703125,0.703125
gpt2,1024,4,7,64,0.28120851516723633,0.2812086045742035,0.28120899200439453,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,279.0027369498867,69.75070641388811,34.87540125584631,0,0.28120851516723633,0.390625,0.390625
gpt2,1024,4,8,64,0.6519908905029297,0.6519919037818909,0.6519951224327087,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,646.8767235178849,161.71943221219075,80.86011528159106,0,0.6519908905029297,1.0,1.0
gpt2,1024,4,9,64,0.25946569442749023,0.25946569442749023,0.25946569442749023,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,257.43046524327696,64.35761631081924,32.17880815540962,0,0.25946569442749023,0.546875,0.546875
gpt2,1024,4,10,64,0.6866950988769531,0.686700165271759,0.6867045164108276,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,681.3087147194083,170.3284353434496,85.16475729785786,0,0.6866950988769531,1.0,1.0
gpt2,1024,4,11,64,1.5307217836380005e-05,1.5307217836380005e-05,1.5307217836380005e-05,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,0.015187149183225486,0.0037967872958063714,0.0018983936479031857,969,0.031150871887803078,0.0,0.0
gpt2,1024,5,0,64,0.32317280769348145,0.3231733739376068,0.32318246364593506,0.0010079059375598376,0.0040316237502393505,0.008063247500478701,320.63786475540553,80.15960663948876,40.08093062091276,0,0.32317280769348145,0.671875,0.671875
